Column,Code,Class,Label,Comment,Note
SUBMIT_CAREUNIT,MICU,,Mobile Intensive Care Unit,,
SUBMIT_CAREUNIT,CSRU,,Cardiac Surgery Recovery Unit,,
SUBMIT_CAREUNIT,CCU,,Critical Care Unit,,
SUBMIT_CAREUNIT,SICU,,Surgical Intensive Care Unit,,
SUBMIT_CAREUNIT,TSICU,,Trauma/Surgical Intensive Care Unit,,
CURR_CAREUNIT,MICU,,Mobile Intensive Care Unit,,
CURR_CAREUNIT,CSRU,,Cardiac Surgery Recovery Unit,,
CURR_CAREUNIT,CCU,,Critical Care Unit,,
CURR_CAREUNIT,SICU,,Surgical Intensive Care Unit,,
CURR_CAREUNIT,TSICU,,Trauma/Surgical Intensive Care Unit,,
CALLOUT_SERVICE,MED,,,,
CALLOUT_SERVICE,CCU,,,,
CALLOUT_SERVICE,CMED,,,,
CALLOUT_SERVICE,CSURG,,,,
CALLOUT_SERVICE,DENT,,,,
CALLOUT_SERVICE,ENT,,,,
CALLOUT_SERVICE,GU,,,,
CALLOUT_SERVICE,GYN,,,,
CALLOUT_SERVICE,NB,,,,
CALLOUT_SERVICE,NBB,,,,
CALLOUT_SERVICE,NMED,,,,
CALLOUT_SERVICE,NSURG,,,,
CALLOUT_SERVICE,OBS,,,,
CALLOUT_SERVICE,OMED,,,,
CALLOUT_SERVICE,ORTHO,,,,
CALLOUT_SERVICE,PSURG,,,,
CALLOUT_SERVICE,PSYCH,,,,
CALLOUT_SERVICE,SURG,,,,
CALLOUT_SERVICE,TRAUM,,,,
CALLOUT_SERVICE,TSURG,,,,
CALLOUT_SERVICE,VSURG,,,,
CALLOUT_STATUS,Active,,Active,,
CALLOUT_STATUS,Inactive,,Inactive,,
CALLOUT_OUTCOME,Cancelled,,,,
CALLOUT_OUTCOME,Discharged,,,,
ACKNOWLEDGE_STATUS,Acknowledged,,Acknowledged,,
ACKNOWLEDGE_STATUS,Reactivated,,Reactivated,,
ACKNOWLEDGE_STATUS,Revised,,Revised,,
ACKNOWLEDGE_STATUS,Unacknowledged,,Unacknowledged,,
