Attribute,Value
Creators,Sabbir M. Rashid
Code Mapping,NHANES/config/code_mappings.csv
Codebook,NHANES/input/CB/DEMO_H_Doc-CB.csv
Contributors,"James P. McCusker, Paulo Pinheiro, Marcello P. Bax, Henrique O. Santos, Alexander New, Shruthi Chari, Mathew Johnson,John S. Erickson,Kristin P. Bennett, Jeanette A. Stingone, Deborah L. McGuinness"
Date Created,2018-10-14
Description,"Knowledge graph fragment from manually annotated NHANES Demographics SDD."
Dictionary Mapping,NHANES/input/DM/DEMO_H_Doc-DM.csv
Imports,"http://hadatac.org/ont/chear/,http://semanticscience.org/ontology/sio-subset-labels.owl,http://purl.obolibrary.org/obo/ncit.owl"
Keywords,"demographics,gender,age,race,weight,citizenship,marital status,household"
License,https://opensource.org/licenses/MIT
Previous Version,http://idea.rpi.edu/heals/kb/nhanes/1.1
Properties,NHANES/config/Properties.csv
Publisher,Tetherless World Constellation
#Timeline,NHANES/input/TL/DEMO_H_Doc-TL.csv
Title,The National Health and Nutrition Examination (NHANES) SDD knowledge graph fragment
Type,dct:Collection
Version,http://idea.rpi.edu/heals/kb/nhanes/1.2
Version Of,http://idea.rpi.edu/heals/kb/nhanes/
